lat,lon,postion_id
38.361111,-98.78573,1070
38.362163,-98.790616,1071
38.361383,-98.7875,1072
38.362283,-98.791714,1073
38.361383,-98.788118,1074
38.361381,-98.792552,1075
38.361104,-98.794757,1076
40.537807,-97.587782,1077
40.437552,-99.367608,1078
40.437611,-99.367626,1079
40.439152,-99.371512,1080
40.437743,-99.382057,1081
39.784879,-98.203165,1082
39.555641,-97.657877,1083
39.563138,-97.657883,1084
39.560193,-97.656937,1085
40.01987,-98.0705,1086
38.881568,-98.85653,1087
38.865429,-98.85357,1088
39.755694,-99.321983,1089
38.87833,-97.611014,1090
38.827624,-97.635594,1091
38.833172,-97.625544,1092
38.827685,-97.633331,1093
38.832136,-97.625555,1094
38.840113,-97.606151,1095
38.826836,-97.624519,1096
38.835702,-97.60876,1097
38.840133,-97.594463,1098
38.828259,-97.594645,1099
38.815671,-97.61237,1100
38.827369,-97.594519,1101
38.826194,-97.594608,1102
38.826731,-97.593545,1103
38.802057,-97.613658,1104
38.802944,-97.611998,1105
38.80062,-97.611786,1106
38.801425,-97.609372,1107
38.809323,-97.594659,1108
38.793801,-97.615059,1109
38.792203,-97.613551,1110
38.791547,-97.613491,1111
38.788389,-97.613088,1112
38.789074,-97.607251,1113
38.782562,-97.614189,1114
38.781951,-97.61409,1115
38.783094,-97.611875,1116
38.781296,-97.613824,1117
39.380063,-97.124153,1118
38.901439,-99.318474,1119
38.895507,-99.316849,1120
38.894353,-99.317128,1121
38.894522,-99.318611,1122
38.888078,-99.317165,1123
38.881238,-99.31832,1124
38.878994,-99.31817,1125
38.874535,-99.317316,1126
38.873795,-99.317334,1127
38.873548,-99.318387,1128
38.870472,-99.317356,1129
38.869971,-99.318418,1130
38.872547,-99.335444,1131
40.104536,-99.368335,1132
38.920077,-97.260825,1133
38.938485,-97.214365,1134
38.937462,-97.214483,1135
40.519979,-98.053935,1136
38.937698,-97.213221,1137
38.930475,-97.214422,1138
38.914009,-97.213586,1139
40.133312,-99.454257,1140
38.580495,-97.668715,1141
40.56838,-98.3933,1142
40.570063,-98.392823,1143
40.57279,-98.392882,1144
40.576179,-98.392178,1145
40.577661,-98.39296,1146
40.5798,-98.392783,1147
40.580267,-98.39203,1148
40.584949,-98.373633,1149
40.584944,-98.391525,1150
40.585147,-98.412087,1151
38.936788,-99.559791,1152
40.593018,-98.399883,1153
40.13585,-97.181528,1154
40.600973,-98.391801,1155
40.602034,-98.391618,1156
40.507597,-98.95193,1157
40.147586,-97.171654,1158
40.615525,-98.381986,1159
40.61824,-98.383811,1160
40.160637,-97.170848,1161
40.621975,-98.383842,1162
39.089449,-96.976749,1163
38.976745,-97.019146,1164
38.347351,-98.214055,1165
38.358376,-98.759189,1166
38.361385,-98.779176,1167
38.361325,-98.784014,1168
38.361111,-98.78573,1169
38.362163,-98.790616,1170
38.361383,-98.7875,1171
38.362283,-98.791714,1172
38.361383,-98.788118,1173
38.361381,-98.792552,1174
38.361104,-98.794757,1175
40.537807,-97.587782,1176
40.437552,-99.367608,1177
40.437611,-99.367626,1178
40.439152,-99.371512,1179
40.437743,-99.382057,1180
40.43759,-99.383226,1181
39.784879,-98.203165,1182
39.555641,-97.657877,1183
39.563138,-97.657883,1184
39.560193,-97.656937,1185
40.01987,-98.0705,1186
38.881568,-98.85653,1187
38.865429,-98.85357,1188
39.755694,-99.321983,1189
38.87833,-97.611014,1190
38.827624,-97.635594,1191
38.833172,-97.625544,1192
38.827685,-97.633331,1193
38.832136,-97.625555,1194
38.840113,-97.606151,1195
38.826836,-97.624519,1196
38.835702,-97.60876,1197
38.840133,-97.594463,1198
38.828259,-97.594645,1199
38.815671,-97.61237,1200
38.827369,-97.594519,1201
38.826194,-97.594608,1202
38.826731,-97.593545,1203
38.802057,-97.613658,1204
38.802944,-97.611998,1205
38.80062,-97.611786,1206
38.801425,-97.609372,1207
38.809323,-97.594659,1208
38.793801,-97.615059,1209
38.792203,-97.613551,1210
38.791547,-97.613491,1211
38.788389,-97.613088,1212
38.789074,-97.607251,1213
38.782562,-97.614189,1214
38.781951,-97.61409,1215
38.783094,-97.611875,1216
38.781296,-97.613824,1217
39.380063,-97.124153,1218
38.901439,-99.318474,1219
38.895507,-99.316849,1220
38.894353,-99.317128,1221
38.894522,-99.318611,1222
38.888078,-99.317165,1223
38.881238,-99.31832,1224
38.878994,-99.31817,1225
38.874535,-99.317316,1226
38.873795,-99.317334,1227
38.873548,-99.318387,1228
38.870472,-99.317356,1229
38.869971,-99.318418,1230
38.872547,-99.335444,1231
40.104536,-99.368335,1232
38.920077,-97.260825,1233
38.938485,-97.214365,1234
38.937462,-97.214483,1235
40.519979,-98.053935,1236
38.937698,-97.213221,1237
38.930475,-97.214422,1238
38.914009,-97.213586,1239
40.133312,-99.454257,1240
38.580495,-97.668715,1241
40.56838,-98.3933,1242
40.570063,-98.392823,1243
40.57279,-98.392882,1244
40.576179,-98.392178,1245
40.577661,-98.39296,1246
40.5798,-98.392783,1247
40.580267,-98.39203,1248
40.584949,-98.373633,1249
40.584944,-98.391525,1250
40.585147,-98.412087,1251
38.936788,-99.559791,1252
40.593018,-98.399883,1253
40.13585,-97.181528,1254
40.600973,-98.391801,1255
40.602034,-98.391618,1256
40.507597,-98.95193,1257
40.147586,-97.171654,1258
40.615525,-98.381986,1259
40.61824,-98.383811,1260
40.160637,-97.170848,1261
40.621975,-98.383842,1262
39.089449,-96.976749,1263
38.976745,-97.019146,1264
38.347351,-98.214055,1265
38.358376,-98.759189,1266
38.361385,-98.779176,1267
38.361325,-98.784014,1268
38.361111,-98.78573,1269
38.362163,-98.790616,1270
38.361383,-98.7875,1271
38.362283,-98.791714,1272
38.361383,-98.788118,1273
38.361381,-98.792552,1274
38.361104,-98.794757,1275
40.537807,-97.587782,1276
40.437552,-99.367608,1277
40.437611,-99.367626,1278
39.784879,-98.203165,1279
39.555641,-97.657877,1280
39.563138,-97.657883,1281
39.560193,-97.656937,1282
40.01987,-98.0705,1283
38.881568,-98.85653,1284
38.865429,-98.85357,1285
39.755694,-99.321983,1286
38.87833,-97.611014,1287
38.827624,-97.635594,1288
38.833172,-97.625544,1289
38.827685,-97.633331,1290
38.832136,-97.625555,1291
38.840113,-97.606151,1292
38.826836,-97.624519,1293
38.835702,-97.60876,1294
38.840133,-97.594463,1295
38.828259,-97.594645,1296
38.815671,-97.61237,1297
38.827369,-97.594519,1298
38.826194,-97.594608,1299
38.826731,-97.593545,1300
38.802057,-97.613658,1301
38.802944,-97.611998,1302
38.80062,-97.611786,1303
38.801425,-97.609372,1304
38.809323,-97.594659,1305
38.793801,-97.615059,1306
38.792203,-97.613551,1307
38.791547,-97.613491,1308
38.788389,-97.613088,1309
38.789074,-97.607251,1310
38.782562,-97.614189,1311
38.781951,-97.61409,1312
38.783094,-97.611875,1313
38.781296,-97.613824,1314
39.380063,-97.124153,1315
38.901439,-99.318474,1316
38.895507,-99.316849,1317
38.894353,-99.317128,1318
38.894522,-99.318611,1319
38.888078,-99.317165,1320
38.881238,-99.31832,1321
38.878994,-99.31817,1322
38.874535,-99.317316,1323
38.873795,-99.317334,1324
38.873548,-99.318387,1325
38.870472,-99.317356,1326
38.869971,-99.318418,1327
38.872547,-99.335444,1328
40.104536,-99.368335,1329
38.920077,-97.260825,1330
38.938485,-97.214365,1331
38.937462,-97.214483,1332
40.519979,-98.053935,1333
38.937698,-97.213221,1334
38.930475,-97.214422,1335
38.914009,-97.213586,1336
40.133312,-99.454257,1337
38.580495,-97.668715,1338
40.56838,-98.3933,1339
40.570063,-98.392823,1340
40.57279,-98.392882,1341
40.576179,-98.392178,1342
40.577661,-98.39296,1343
40.5798,-98.392783,1344
40.580267,-98.39203,1345
40.584949,-98.373633,1346
40.584944,-98.391525,1347
40.585147,-98.412087,1348
38.936788,-99.559791,1349
40.593018,-98.399883,1350
40.13585,-97.181528,1351
40.600973,-98.391801,1352
40.602034,-98.391618,1353
40.507597,-98.95193,1354
40.147586,-97.171654,1355
40.615525,-98.381986,1356
40.61824,-98.383811,1357
40.160637,-97.170848,1358
40.621975,-98.383842,1359
39.089449,-96.976749,1360
38.976745,-97.019146,1361
38.347351,-98.214055,1362
38.358376,-98.759189,1363
38.361385,-98.779176,1364
38.361325,-98.784014,1365
38.361111,-98.78573,1366
38.362163,-98.790616,1367
38.361383,-98.7875,1368
38.362283,-98.791714,1369
38.361383,-98.788118,1370
38.361381,-98.792552,1371
38.361104,-98.794757,1372
40.537807,-97.587782,1373
40.437552,-99.367608,1374
40.437611,-99.367626,1375
40.439152,-99.371512,1376
40.437743,-99.382057,1377
39.784879,-98.203165,1378
39.555641,-97.657877,1379
39.563138,-97.657883,1380
39.560193,-97.656937,1381
40.01987,-98.0705,1382
38.881568,-98.85653,1383
38.865429,-98.85357,1384
39.755694,-99.321983,1385
38.87833,-97.611014,1386
38.827624,-97.635594,1387
38.833172,-97.625544,1388
38.827685,-97.633331,1389
38.832136,-97.625555,1390
38.840113,-97.606151,1391
38.826836,-97.624519,1392
38.835702,-97.60876,1393
38.840133,-97.594463,1394
38.828259,-97.594645,1395
38.815671,-97.61237,1396
38.827369,-97.594519,1397
38.826194,-97.594608,1398
38.826731,-97.593545,1399
38.802057,-97.613658,1400
38.802944,-97.611998,1401
38.80062,-97.611786,1402
38.801425,-97.609372,1403
38.809323,-97.594659,1404
38.793801,-97.615059,1405
38.792203,-97.613551,1406
38.791547,-97.613491,1407
38.788389,-97.613088,1408
38.789074,-97.607251,1409
38.782562,-97.614189,1410
38.781951,-97.61409,1411
38.783094,-97.611875,1412
38.781296,-97.613824,1413
39.380063,-97.124153,1414
38.901439,-99.318474,1415
38.895507,-99.316849,1416
38.894353,-99.317128,1417
38.894522,-99.318611,1418
38.888078,-99.317165,1419
38.881238,-99.31832,1420
38.878994,-99.31817,1421
38.874535,-99.317316,1422
38.873795,-99.317334,1423
38.873548,-99.318387,1424
38.870472,-99.317356,1425
38.869971,-99.318418,1426
38.872547,-99.335444,1427
40.104536,-99.368335,1428
38.920077,-97.260825,1429
38.938485,-97.214365,1430
38.937462,-97.214483,1431
40.519979,-98.053935,1432
38.937698,-97.213221,1433
38.930475,-97.214422,1434
38.914009,-97.213586,1435
40.133312,-99.454257,1436
38.580495,-97.668715,1437
40.56838,-98.3933,1438
40.570063,-98.392823,1439
40.57279,-98.392882,1440
40.576179,-98.392178,1441
40.577661,-98.39296,1442
40.5798,-98.392783,1443
40.580267,-98.39203,1444
40.584949,-98.373633,1445
40.584944,-98.391525,1446
40.585147,-98.412087,1447
38.936788,-99.559791,1448
40.593018,-98.399883,1449
40.13585,-97.181528,1450
40.600973,-98.391801,1451
40.602034,-98.391618,1452
40.507597,-98.95193,1453
40.147586,-97.171654,1454
40.615525,-98.381986,1455
40.61824,-98.383811,1456
40.160637,-97.170848,1457
40.621975,-98.383842,1458
39.089449,-96.976749,1459
38.976745,-97.019146,1460
38.347351,-98.214055,1461
38.358376,-98.759189,1462
38.361385,-98.779176,1463
38.361325,-98.784014,1464
38.361111,-98.78573,1465
38.362163,-98.790616,1466
38.361383,-98.7875,1467
38.362283,-98.791714,1468
38.361383,-98.788118,1469
38.361381,-98.792552,1470
38.361104,-98.794757,1471
40.537807,-97.587782,1472
40.437552,-99.367608,1473
40.437611,-99.367626,1474
40.439152,-99.371512,1475
40.437743,-99.382057,1476
40.43759,-99.383226,1477
39.784879,-98.203165,1478
39.555641,-97.657877,1479
39.563138,-97.657883,1480
39.560193,-97.656937,1481
40.01987,-98.0705,1482
38.881568,-98.85653,1483
38.865429,-98.85357,1484
39.755694,-99.321983,1485
38.87833,-97.611014,1486
38.827624,-97.635594,1487
38.833172,-97.625544,1488
38.827685,-97.633331,1489
38.832136,-97.625555,1490
38.840113,-97.606151,1491
38.826836,-97.624519,1492
38.835702,-97.60876,1493
38.840133,-97.594463,1494
38.828259,-97.594645,1495
38.815671,-97.61237,1496
38.827369,-97.594519,1497
38.826194,-97.594608,1498
38.826731,-97.593545,1499
38.802057,-97.613658,1500
38.802944,-97.611998,1501
38.80062,-97.611786,1502
38.801425,-97.609372,1503
38.809323,-97.594659,1504
38.793801,-97.615059,1505
38.792203,-97.613551,1506
38.791547,-97.613491,1507
38.788389,-97.613088,1508
38.789074,-97.607251,1509
38.782562,-97.614189,1510
38.781951,-97.61409,1511
38.783094,-97.611875,1512
38.781296,-97.613824,1513
39.380063,-97.124153,1514
38.901439,-99.318474,1515
38.895507,-99.316849,1516
38.894353,-99.317128,1517
38.894522,-99.318611,1518
38.888078,-99.317165,1519
38.881238,-99.31832,1520
38.878994,-99.31817,1521
38.874535,-99.317316,1522
38.873795,-99.317334,1523
38.873548,-99.318387,1524
38.870472,-99.317356,1525
38.869971,-99.318418,1526
38.872547,-99.335444,1527
40.104536,-99.368335,1528
38.920077,-97.260825,1529
38.938485,-97.214365,1530
38.937462,-97.214483,1531
40.519979,-98.053935,1532
38.937698,-97.213221,1533
38.930475,-97.214422,1534
38.914009,-97.213586,1535
40.133312,-99.454257,1536
38.580495,-97.668715,1537
40.56838,-98.3933,1538
40.570063,-98.392823,1539
40.57279,-98.392882,1540
40.576179,-98.392178,1541
40.577661,-98.39296,1542
40.5798,-98.392783,1543
40.580267,-98.39203,1544
40.584949,-98.373633,1545
40.584944,-98.391525,1546
40.585147,-98.412087,1547
38.936788,-99.559791,1548
40.593018,-98.399883,1549
40.13585,-97.181528,1550
40.600973,-98.391801,1551
40.602034,-98.391618,1552
40.507597,-98.95193,1553
40.147586,-97.171654,1554
40.615525,-98.381986,1555
40.61824,-98.383811,1556
40.160637,-97.170848,1557
40.621975,-98.383842,1558
39.089449,-96.976749,1559
38.976745,-97.019146,1560
38.347351,-98.214055,1561
38.358376,-98.759189,1562
38.361385,-98.779176,1563
38.361325,-98.784014,1564
38.361111,-98.78573,1565
38.362163,-98.790616,1566
38.361383,-98.7875,1567
38.362283,-98.791714,1568
38.361383,-98.788118,1569
38.361381,-98.792552,1570
38.361104,-98.794757,1571
40.537807,-97.587782,1572
40.437552,-99.367608,1573
39.784879,-98.203165,1574
39.555641,-97.657877,1575
39.563138,-97.657883,1576
39.560193,-97.656937,1577
40.01987,-98.0705,1578
38.881568,-98.85653,1579
38.865429,-98.85357,1580
39.755694,-99.321983,1581
38.87833,-97.611014,1582
38.827624,-97.635594,1583
38.833172,-97.625544,1584
38.827685,-97.633331,1585
38.832136,-97.625555,1586
38.840113,-97.606151,1587
38.826836,-97.624519,1588
38.835702,-97.60876,1589
38.840133,-97.594463,1590
38.828259,-97.594645,1591
38.815671,-97.61237,1592
38.827369,-97.594519,1593
38.826194,-97.594608,1594
38.826731,-97.593545,1595
38.802057,-97.613658,1596
38.802944,-97.611998,1597
38.80062,-97.611786,1598
38.801425,-97.609372,1599
38.809323,-97.594659,1600
38.793801,-97.615059,1601
38.792203,-97.613551,1602
38.791547,-97.613491,1603
38.788389,-97.613088,1604
38.789074,-97.607251,1605
38.782562,-97.614189,1606
38.781951,-97.61409,1607
38.783094,-97.611875,1608
38.781296,-97.613824,1609
39.380063,-97.124153,1610
38.901439,-99.318474,1611
38.895507,-99.316849,1612
38.894353,-99.317128,1613
38.894522,-99.318611,1614
38.888078,-99.317165,1615
38.881238,-99.31832,1616
38.878994,-99.31817,1617
38.874535,-99.317316,1618
38.873795,-99.317334,1619
38.873548,-99.318387,1620
38.870472,-99.317356,1621
38.869971,-99.318418,1622
38.872547,-99.335444,1623
40.104536,-99.368335,1624
38.920077,-97.260825,1625
38.938485,-97.214365,1626
38.937462,-97.214483,1627
40.519979,-98.053935,1628
38.937698,-97.213221,1629
38.930475,-97.214422,1630
38.914009,-97.213586,1631
40.133312,-99.454257,1632
38.580495,-97.668715,1633
40.56838,-98.3933,1634
40.570063,-98.392823,1635
40.57279,-98.392882,1636
40.576179,-98.392178,1637
40.577661,-98.39296,1638
40.5798,-98.392783,1639
40.580267,-98.39203,1640
40.584949,-98.373633,1641
40.584944,-98.391525,1642
40.585147,-98.412087,1643
38.936788,-99.559791,1644
40.593018,-98.399883,1645
40.13585,-97.181528,1646
40.600973,-98.391801,1647
40.602034,-98.391618,1648
40.507597,-98.95193,1649
40.147586,-97.171654,1650
40.615525,-98.381986,1651
40.61824,-98.383811,1652
40.160637,-97.170848,1653
40.621975,-98.383842,1654
39.089449,-96.976749,1655
38.976745,-97.019146,1656
38.347351,-98.214055,1657
38.358376,-98.759189,1658
38.361385,-98.779176,1659
38.361325,-98.784014,1660
38.361111,-98.78573,1661
38.362163,-98.790616,1662
38.361383,-98.7875,1663
38.362283,-98.791714,1664
38.361383,-98.788118,1665
38.361381,-98.792552,1666
38.361104,-98.794757,1667
40.537807,-97.587782,1668
40.437552,-99.367608,1669
40.437611,-99.367626,1670
40.439152,-99.371512,1671
40.437743,-99.382057,1672
39.784879,-98.203165,1673
39.555641,-97.657877,1674
39.563138,-97.657883,1675
39.560193,-97.656937,1676
40.01987,-98.0705,1677
38.881568,-98.85653,1678
38.865429,-98.85357,1679
39.755694,-99.321983,1680
38.87833,-97.611014,1681
38.827624,-97.635594,1682
38.833172,-97.625544,1683
38.827685,-97.633331,1684
38.832136,-97.625555,1685
38.840113,-97.606151,1686
38.826836,-97.624519,1687
38.835702,-97.60876,1688
38.840133,-97.594463,1689
38.828259,-97.594645,1690
38.815671,-97.61237,1691
38.827369,-97.594519,1692
38.826194,-97.594608,1693
38.826731,-97.593545,1694
38.802057,-97.613658,1695
38.802944,-97.611998,1696
38.80062,-97.611786,1697
38.801425,-97.609372,1698
38.809323,-97.594659,1699
38.793801,-97.615059,1700
38.792203,-97.613551,1701
38.791547,-97.613491,1702
38.788389,-97.613088,1703
38.789074,-97.607251,1704
38.782562,-97.614189,1705
38.781951,-97.61409,1706
38.783094,-97.611875,1707
38.781296,-97.613824,1708
39.380063,-97.124153,1709
38.901439,-99.318474,1710
38.895507,-99.316849,1711
38.894353,-99.317128,1712
38.894522,-99.318611,1713
38.888078,-99.317165,1714
38.881238,-99.31832,1715
38.878994,-99.31817,1716
38.874535,-99.317316,1717
38.873795,-99.317334,1718
38.873548,-99.318387,1719
38.870472,-99.317356,1720
38.869971,-99.318418,1721
38.872547,-99.335444,1722
40.104536,-99.368335,1723
38.920077,-97.260825,1724
38.938485,-97.214365,1725
38.937462,-97.214483,1726
40.519979,-98.053935,1727
38.937698,-97.213221,1728
38.930475,-97.214422,1729
38.914009,-97.213586,1730
40.133312,-99.454257,1731
38.580495,-97.668715,1732
40.56838,-98.3933,1733
40.570063,-98.392823,1734
40.57279,-98.392882,1735
40.576179,-98.392178,1736
40.577661,-98.39296,1737
40.5798,-98.392783,1738
40.580267,-98.39203,1739
40.584949,-98.373633,1740
40.584944,-98.391525,1741
40.585147,-98.412087,1742
38.936788,-99.559791,1743
40.593018,-98.399883,1744
40.13585,-97.181528,1745
40.600973,-98.391801,1746
40.602034,-98.391618,1747
40.507597,-98.95193,1748
40.147586,-97.171654,1749
40.615525,-98.381986,1750
40.61824,-98.383811,1751
40.160637,-97.170848,1752
40.621975,-98.383842,1753
39.089449,-96.976749,1754
38.976745,-97.019146,1755
38.347351,-98.214055,1756
38.358376,-98.759189,1757
38.361385,-98.779176,1758
38.361325,-98.784014,1759
38.361111,-98.78573,1760
38.362163,-98.790616,1761
38.361383,-98.7875,1762
38.362283,-98.791714,1763
38.361383,-98.788118,1764
38.361381,-98.792552,1765
38.361104,-98.794757,1766
40.537807,-97.587782,1767
40.437552,-99.367608,1768
40.437611,-99.367626,1769
39.784879,-98.203165,1770
39.555641,-97.657877,1771
39.563138,-97.657883,1772
39.560193,-97.656937,1773
40.01987,-98.0705,1774
38.881568,-98.85653,1775
38.865429,-98.85357,1776
39.755694,-99.321983,1777
38.87833,-97.611014,1778
38.827624,-97.635594,1779
38.833172,-97.625544,1780
38.827685,-97.633331,1781
38.832136,-97.625555,1782
38.840113,-97.606151,1783
38.826836,-97.624519,1784
38.835702,-97.60876,1785
38.840133,-97.594463,1786
38.828259,-97.594645,1787
38.815671,-97.61237,1788
38.827369,-97.594519,1789
38.826194,-97.594608,1790
38.826731,-97.593545,1791
38.802057,-97.613658,1792
