lat,lon,coordinates_id
26.210453,-81.768843,3839
26.213836,-81.769094,3843
26.219092,-81.770962,3845
26.063651,-81.702563,3887
26.066057,-81.70224,3888
26.057015,-81.697015,3889
26.064943,-81.700597,3890
26.061791,-81.697995,3891
26.21753,-81.768928,3902
26.218482,-81.769278,3903
26.089281,-81.687944,3904
26.156731,-81.720071,3907
26.209717,-81.750079,3908
26.270831,-81.788074,3909
26.295358,-81.804419,3910
26.210971,-81.740819,3911
26.272048,-81.771462,3913
26.271978,-81.770647,3915
26.212147,-81.730113,3916
26.324383,-81.806517,3918
26.149145,-81.689069,3920
26.180259,-81.707561,3921
26.327297,-81.806394,3922
26.181307,-81.707295,3923
26.325682,-81.804919,3924
26.32806,-81.806438,3925
26.328699,-81.806466,3926
26.150738,-81.687683,3927
26.327466,-81.805035,3928
26.155264,-81.689067,3930
26.155386,-81.688206,3931
26.182985,-81.702142,3932
26.312241,-81.788008,3933
26.3477,-81.805177,3935
26.350539,-81.806972,3936
26.270894,-81.746475,3938
26.273632,-81.746504,3940
26.187736,-81.687837,3941
26.190863,-81.687734,3942
26.193461,-81.687559,4015
26.197423,-81.687376,4016
26.272204,-81.739397,4022
26.272187,-81.738792,4024
26.244526,-81.694293,4031
26.274003,-81.693178,4035
26.272597,-81.691158,4036
26.274021,-81.683587,4037
26.330741,-81.754135,4038
26.332025,-81.753037,4039
26.371082,-81.806014,4040
26.381253,-81.809706,4041
26.242604,-81.624674,4042
24.715626,-81.079154,4064
24.716467,-81.073339,4065
24.718199,-81.067196,4066
24.9224,-80.630087,4114
25.004693,-80.522602,4141
25.08698,-80.44858,4142
25.092308,-80.442751,4143
25.094646,-80.441166,4144
25.096444,-80.439224,4145
25.112375,-80.422917,4146
25.168542,-80.376667,4147
25.442578,-80.474489,4148
25.443986,-80.475575,4149
25.445658,-80.475608,4150
25.446594,-80.475513,4152
25.447004,-80.475541,4153
25.457668,-80.473113,4154
25.475647,-80.477103,4155
25.476905,-80.474226,4156
25.476907,-80.472766,4157
25.479932,-80.463603,4158
25.484833,-80.461269,4159
25.485196,-80.459808,4160
25.486598,-80.459611,4161
25.487809,-80.458401,4162
25.476871,-80.445957,4163
25.477005,-80.434637,4164
25.4812,-80.4388,4165
25.478012,-80.433065,4166
25.478068,-80.432491,4167
25.499114,-80.446715,4168
25.535003,-80.478649,4169
25.515018,-80.430801,4171
25.496986,-80.411161,4172
25.51559,-80.429843,4173
25.499222,-80.411901,4174
25.499272,-80.411251,4175
25.500878,-80.412703,4176
25.500109,-80.410118,4177
25.517806,-80.428096,4178
25.519399,-80.426093,4179
25.550295,-80.37156,4180
25.559672,-80.371661,4183
25.598175,-80.413963,4184
25.572014,-80.375406,4185
25.572456,-80.375019,4186
25.571529,-80.372683,4187
25.574951,-80.368233,4190
25.575619,-80.367881,4192
25.578728,-80.368745,4194
25.578911,-80.368748,4195
25.579263,-80.367246,4196
25.592009,-80.379874,4197
25.592621,-80.379175,4199
25.592446,-80.378285,4200
25.623868,-80.4136,4201
25.625807,-80.415502,4202
25.584553,-80.363292,4203
25.625899,-80.413139,4204
25.625914,-80.412404,4205
25.638229,-80.425489,4207
25.594683,-80.365208,4209
25.590719,-80.358822,4210
25.576898,-80.338895,4212
25.62631,-80.395792,4213
25.578142,-80.336223,4215
25.64389,-80.41444,4216
25.595722,-80.354918,4217
25.598779,-80.3568,4219
25.657594,-80.430596,4220
25.57895,-80.333735,4221
25.578899,-80.33362,4222
25.597908,-80.354118,4223
25.598125,-80.353944,4224
25.599776,-80.354236,4225
25.647091,-80.412404,4226
25.627534,-80.386739,4228
25.678151,-80.455893,4229
25.670272,-80.443187,4230
25.683476,-80.462766,4231
25.600891,-80.35239,4232
25.670317,-80.440263,4233
25.626826,-80.381581,4234
25.614243,-80.347298,4301
25.620284,-80.344577,4302
25.628312,-80.340945,4303
25.628701,-80.340335,4304
25.636064,-80.336227,4305
25.640781,-80.334976,4307
25.643598,-80.333974,4308
25.643882,-80.33551,4309
25.697965,-80.163592,4310
25.647365,-80.33198,4311
25.628045,-80.375387,4312
25.627931,-80.376017,4313
25.646055,-80.340476,4315
25.647858,-80.337078,4316
25.652892,-80.329449,4317
25.671693,-80.322061,4324
25.67232,-80.322717,4325
25.680801,-80.316546,4326
25.683248,-80.313447,4327
25.683707,-80.313375,4328
25.682628,-80.316868,4329
25.68484,-80.312198,4330
25.655587,-80.383994,4331
25.774269,-80.132299,4334
25.77105,-80.135082,4335
25.770598,-80.138392,4336
25.778807,-80.133065,4337
25.779434,-80.13295,4338
25.780314,-80.132542,4339
25.78239,-80.131606,4340
25.773944,-80.1399,4341
25.784478,-80.131865,4342
25.783973,-80.132385,4343
25.785496,-80.131443,4344
25.785282,-80.132323,4345
25.789436,-80.129732,4346
25.77115,-80.14509,4347
25.787702,-80.131594,4348
25.787745,-80.132177,4349
25.787725,-80.132262,4350
25.787718,-80.132358,4351
25.780273,-80.140506,4352
25.790421,-80.132063,4353
25.779758,-80.141221,4354
25.795977,-80.12935,4356
25.782993,-80.140609,4357
25.800649,-80.125868,4358
25.791409,-80.136044,4359
25.789149,-80.140952,4360
25.790734,-80.140581,4361
25.790633,-80.142046,4362
25.812279,-80.123422,4363
25.81801,-80.122357,4364
25.813431,-80.134438,4366
25.778762,-80.177991,4370
25.765097,-80.190722,4371
25.762095,-80.193553,4372
25.763906,-80.192353,4373
25.765928,-80.191483,4374
25.850131,-80.120621,4375
25.765053,-80.193039,4376
25.763219,-80.194564,4377
25.772231,-80.187529,4378
25.739986,-80.213494,4379
25.766086,-80.193785,4380
25.767083,-80.193095,4381
25.766093,-80.194029,4382
25.852501,-80.120415,4383
25.77482,-80.18821,4384
25.774816,-80.188212,4385
25.772429,-80.191685,4386
25.778932,-80.186708,4387
25.856225,-80.120409,4390
25.765999,-80.197867,4391
25.766524,-80.198316,4392
25.777986,-80.190135,4393
25.776687,-80.192257,4394
25.859772,-80.120626,4395
25.773873,-80.194618,4396
25.776946,-80.192205,4397
25.773991,-80.194602,4398
25.775004,-80.193907,4399
25.775192,-80.19485,4400
25.779123,-80.195564,4401
25.747015,-80.221426,4402
25.79091,-80.189367,4403
25.791793,-80.189242,4404
25.765681,-80.21025,4405
25.780443,-80.202735,4408
25.727866,-80.242651,4409
25.738487,-80.237468,4411
25.799223,-80.191091,4412
25.773366,-80.211812,4413
25.765549,-80.218738,4415
25.803326,-80.190786,4416
25.79928,-80.194605,4417
25.79631,-80.198301,4418
25.808243,-80.189105,4419
25.765888,-80.222813,4420
25.73648,-80.245533,4421
25.809975,-80.189141,4422
25.799323,-80.198006,4423
25.736583,-80.246289,4424
25.810431,-80.189262,4425
25.76954,-80.222129,4426
25.799746,-80.19917,4427
25.807301,-80.193386,4428
25.808772,-80.192409,4429
25.801155,-80.199003,4430
25.8069,-80.195563,4431
25.88833,-80.124318,4468
25.932378,-80.122172,4497
25.940157,-80.121915,4500
25.943707,-80.12161,4502
25.944427,-80.121556,4503
25.818942,-80.188445,4514
25.824793,-80.187134,4516
25.809456,-80.194297,4517
25.889485,-80.160375,4523
25.840149,-80.184485,4524
25.803505,-80.201361,4525
25.881235,-80.165904,4526
25.991251,-80.117853,4579
25.99164,-80.117821,4580
25.986727,-80.125793,4597
26.016312,-80.115299,4602
25.889933,-80.162307,4604
25.889901,-80.162418,4605
25.98614,-80.12888,4607
26.016636,-80.117598,4609
25.888436,-80.16358,4610
25.890782,-80.162865,4611
25.903442,-80.158928,4612
25.912696,-80.155836,4614
25.891833,-80.163357,4617
25.899518,-80.160864,4618
25.895727,-80.162226,4619
25.986371,-80.130674,4621
25.897766,-80.162148,4622
25.957405,-80.141878,4623
25.958083,-80.142864,4676
25.950224,-80.144855,4678
25.949031,-80.145417,4679
25.943072,-80.147132,4680
25.942829,-80.149571,4692
26.012194,-80.131279,4697
25.971582,-80.142854,4700
25.949147,-80.149002,4702
25.960457,-80.146341,4705
25.925675,-80.155633,4706
25.985114,-80.13982,4707
25.926635,-80.155626,4709
25.917394,-80.157951,4710
26.122039,-80.104462,4768
26.119478,-80.105033,4770
26.136966,-80.103554,4776
25.987113,-80.142876,4787
26.177314,-80.098689,4798
26.189221,-80.097146,4800
26.136555,-80.113579,4805
26.138371,-80.113062,4806
25.92562,-80.161636,4811
26.236201,-80.08918,4814
25.925654,-80.163693,4815
26.31631,-80.076015,4888
26.316635,-80.077011,4891
26.160701,-80.115508,4905
26.100594,-80.128202,4906
26.100987,-80.128282,4907
26.159588,-80.116402,4908
26.161276,-80.115837,4910
26.206553,-80.107391,4982
26.23298,-80.102543,4983
26.368954,-80.077094,4985
26.239748,-80.101688,4986
26.258217,-80.099222,4991
26.155645,-80.117119,4992
26.232016,-80.1036,4993
26.315893,-80.088181,4994
26.231401,-80.10524,4995
26.258543,-80.099243,4997
26.200973,-80.110125,4998
26.196966,-80.11099,5000
26.270018,-80.098009,5001
26.262111,-80.099744,5002
26.268917,-80.09905,5004
26.46128,-80.058692,5061
26.461982,-80.060163,5064
26.350761,-80.08259,5070
26.386506,-80.075995,5071
26.365291,-80.080204,5072
26.36723,-80.078916,5073
26.29961,-80.093325,5075
26.441086,-80.069242,5076
26.31876,-80.090096,5078
26.314899,-80.090688,5079
26.258455,-80.100383,5083
26.352004,-80.085122,5086
26.277596,-80.096838,5088
26.290917,-80.094591,5091
26.316818,-80.09137,5092
26.43855,-80.071311,5093
26.275828,-80.099654,5094
26.358608,-80.085609,5100
26.447844,-80.068215,5160
26.507645,-80.060117,5165
26.512366,-80.058708,5166
26.439176,-80.072267,5169
26.320971,-80.091331,5178
26.394453,-80.078426,5180
26.443914,-80.069134,5181
26.461482,-80.068179,5183
26.514306,-80.058031,5184
26.301857,-80.093922,5188
26.438808,-80.072306,5191
26.394331,-80.082075,5196
26.576002,-80.054229,5242
26.529199,-80.062577,5245
26.439236,-80.074663,5249
26.461356,-80.072224,5252
26.352028,-80.086983,5265
26.528582,-80.061253,5266
26.704565,-80.036656,5268
26.526852,-80.060184,5272
26.443079,-80.076029,5273
26.439236,-80.075171,5276
26.529418,-80.059412,5281
26.584073,-80.052594,5283
26.439311,-80.075664,5285
26.439323,-80.07623,5287
26.586827,-80.063806,5318
26.615594,-80.053274,5321
26.571654,-80.067336,5327
26.646327,-80.055867,5330
26.640178,-80.056855,5333
26.587474,-80.062592,5338
26.643707,-80.056756,5339
26.572831,-80.066789,5342
26.571633,-80.067862,5345
26.586652,-80.060408,5351
26.571686,-80.06734,5361
26.608874,-80.057286,5365
26.440202,-80.078904,5368
26.61876,-80.057536,5375
26.461342,-80.077849,5380
26.585969,-80.067305,5399
26.529288,-80.077123,5404
26.515124,-80.076819,5410
26.690052,-80.058115,5413
26.442062,-80.091606,5419
26.70762,-80.057044,5427
26.623623,-80.068346,5433
26.713203,-80.053078,5434
26.588499,-80.071639,5444
26.439192,-80.085533,5447
26.70867,-80.053501,5451
26.529414,-80.078855,5457
26.716447,-80.057056,5459
26.754103,-80.055712,5480
26.723881,-80.053538,5483
32.730692,-117.224458,5557
32.73094,-117.224228,5559
32.740499,-117.229039,5573
32.698978,-117.170152,5579
32.65879,-117.091527,5875
32.648144,-117.063818,5973
32.70117,-114.624477,6441
32.696694,-115.498608,6442
32.697641,-115.496491,6443
32.703058,-114.603976,6444
32.704755,-114.607786,6445
32.70445,-114.6029,6446
32.712561,-114.667078,6447
32.712574,-114.621233,6448
32.717487,-114.624106,6449
32.723407,-114.617539,6450
31.759708,-106.353258,7206
30.89444,-102.90927,7228
30.902054,-102.912501,7236
30.897834,-102.90315,7238
30.89424,-102.894941,7240
30.899437,-102.905605,7241
30.894237,-102.884238,7245
30.893341,-102.87781,7246
30.905128,-102.88524,7247
30.908533,-102.88357,7248
30.893528,-102.85237,7249
30.89023,-102.79981,7258
27.529469,-99.444105,7683
27.572465,-99.47216,7686
27.573036,-99.472092,7687
26.235531,-98.256126,7974
26.281059,-98.273454,7976
26.241879,-98.256104,7977
26.21343,-98.243776,7982
26.152035,-97.988205,7987
26.155125,-97.993996,7988
26.153065,-97.957799,7989
26.153181,-97.957381,7990
26.159873,-97.994504,7991
26.16133,-98.002429,7992
26.158183,-97.957945,7993
26.162451,-98.009286,7994
26.162967,-97.958908,7995
26.149599,-97.916131,7996
26.149049,-97.912967,7997
26.16864,-97.973488,7999
26.170411,-97.990394,8000
26.171896,-98.007959,8001
26.172023,-98.006361,8002
26.171963,-98.008778,8003
26.17222,-97.990387,8004
26.168884,-98.042602,8005
26.173593,-98.001036,8006
26.173563,-98.004364,8007
26.173469,-97.991346,8008
26.173647,-98.005002,8009
26.174026,-97.989715,8010
26.174222,-98.007796,8011
26.174662,-98.007804,8012
26.175382,-97.99055,8013
26.176945,-97.991661,8014
26.16621,-98.069091,8015
26.178912,-98.040966,8016
26.179283,-98.040693,8017
26.173158,-98.068077,8018
26.180617,-98.040462,8019
26.160211,-97.894646,8020
26.180869,-98.053149,8021
26.1596,-97.889464,8022
26.184526,-97.959579,8023
26.162704,-97.887932,8024
26.182702,-98.067277,8027
26.184365,-98.065221,8028
26.159308,-97.859337,8030
26.19035,-98.10936,8031
26.192024,-98.121404,8035
26.159483,-97.824556,8036
26.192041,-98.133709,8037
26.192224,-98.135079,8038
26.164723,-97.823011,8039
26.202531,-98.119315,8040
26.170734,-98.170977,8041
26.166501,-97.823752,8042
26.166849,-97.823587,8043
26.230159,-97.958645,8044
26.203753,-98.127406,8045
26.198285,-98.153565,8049
26.191426,-98.166821,8051
26.20041,-98.154246,8052
26.191958,-98.169734,8055
26.192544,-98.173055,8056
26.180489,-98.188872,8057
26.20801,-98.151742,8058
26.211567,-98.15113,8060
26.203817,-98.166176,8061
26.1921,-98.1836,8062
26.204529,-98.171349,8064
26.242693,-98.101311,8066
26.204239,-98.182983,8070
26.190304,-98.205162,8073
26.190926,-98.204849,8074
26.228893,-98.1493,8075
26.191558,-98.20573,8076
26.194396,-98.203169,8077
26.190695,-98.208625,8079
26.196488,-98.20331,8080
26.196468,-98.203706,8081
26.195919,-98.205059,8082
26.074816,-97.519223,8271
26.074719,-97.525533,8273
29.06384,-95.1498,8471
28.961977,-95.358844,8472
29.182114,-94.975885,8473
28.96842,-95.370411,8474
28.969083,-95.371227,8475
29.267459,-94.826274,8476
29.267812,-94.826598,8477
29.26504,-94.833252,8478
29.286998,-94.790007,8479
28.980723,-95.376532,8480
29.271879,-94.829839,8481
29.289517,-94.789435,8482
29.27607,-94.831808,8483
29.276496,-94.832065,8484
29.301125,-94.775772,8485
29.305065,-94.771471,8486
29.306601,-94.771981,8487
29.298144,-94.797977,8488
29.297616,-94.800713,8489
29.311243,-94.777288,8490
29.290924,-94.825807,8491
29.290242,-94.827594,8492
29.292169,-94.823551,8493
29.289327,-94.83119,8494
29.288964,-94.832812,8495
29.010858,-95.419544,8496
29.026194,-95.39574,8497
29.010846,-95.420022,8498
29.011586,-95.419153,8499
29.011914,-95.420716,8500
29.013549,-95.419768,8501
29.017879,-95.419057,8502
29.021086,-95.426386,8503
29.043097,-95.400103,8504
29.038713,-95.41988,8505
29.042821,-95.444851,8506
29.042715,-95.450515,8507
29.04044,-95.45479,8508
29.041935,-95.455951,8509
29.043555,-95.454072,8510
29.045077,-95.455873,8512
29.046305,-95.454007,8513
29.447969,-94.651988,8515
29.046697,-95.457335,8516
29.045457,-95.459273,8517
29.04809,-95.45612,8518
29.048287,-95.459485,8521
29.048592,-95.460878,8524
29.048084,-95.464911,8525
29.515548,-94.480847,8526
29.052933,-95.46281,8527
29.0542,-95.506568,8529
29.357816,-94.978306,8530
29.357306,-94.980721,8531
29.358868,-94.980878,8532
29.368347,-94.968887,8533
29.348643,-95.015786,8534
29.40097,-94.903092,8536
29.392994,-94.925354,8538
29.394005,-94.925353,8539
29.3793,-94.962152,8541
29.395518,-94.931505,8542
29.394944,-94.935734,8543
29.351949,-95.028533,8544
29.394968,-94.939514,8545
29.394952,-94.945489,8546
29.394985,-94.949039,8547
29.394938,-94.94971,8548
29.395703,-94.948627,8549
29.165919,-95.422393,8550
29.170819,-95.418133,8551
29.17567,-95.432867,8552
29.181843,-95.432385,8553
29.181356,-95.433444,8554
29.402203,-95.019737,8555
29.37235,-95.087241,8556
29.184355,-95.435912,8557
29.373573,-95.090832,8558
29.187515,-95.433915,8559
29.399598,-95.037911,8560
29.187941,-95.433988,8561
29.401105,-95.035972,8562
29.406636,-95.025589,8563
29.402345,-95.03707,8564
29.406827,-95.031695,8566
29.969628,-92.092721,8660
29.968798,-91.835229,8661
29.970543,-92.094403,8662
29.973136,-92.127961,8663
29.979547,-92.109267,8664
30.237257,-87.872208,8962
30.247136,-87.699335,8967
30.251045,-87.690106,8968
30.256855,-87.688988,8969
30.262924,-87.688828,8970
30.265225,-87.689011,8973
30.266649,-87.689041,8975
30.267119,-87.686316,8977
30.268196,-87.688336,8978
30.269196,-87.688411,8981
30.272766,-87.686518,8984
30.270094,-87.591482,8989
30.270384,-87.587332,8991
29.93988,-89.957214,9024
30.290952,-87.62046,9031
29.940829,-89.964036,9033
29.941695,-89.962296,9034
30.290734,-87.582315,9035
29.921858,-90.016679,9037
29.92365,-90.020065,9040
29.90933,-90.055883,9042
30.301174,-87.680913,9043
29.9138,-90.046814,9044
29.924332,-90.021493,9046
29.924606,-90.021905,9047
29.910151,-90.057217,9048
29.91462,-90.046357,9049
29.948808,-89.961394,9050
29.911948,-90.0536,9051
29.694525,-85.373842,9052
29.810428,-85.302577,9053
29.816089,-85.305581,9054
29.8191,-85.306,9055
29.656609,-84.87896,9057
29.714477,-85.007584,9058
29.714484,-85.005291,9059
27.879051,-82.832743,9062
27.785246,-82.782103,9063
27.808925,-82.793224,9065
27.880869,-82.830709,9067
27.755583,-82.763126,9069
27.881046,-82.828476,9070
27.880845,-82.828027,9071
27.770001,-82.76935,9072
27.725846,-82.743013,9074
27.738623,-82.748765,9075
29.735809,-84.898452,9076
27.72156,-82.739568,9077
27.842967,-82.795704,9079
27.841345,-82.794194,9080
27.840928,-82.79361,9081
27.835399,-82.788158,9084
27.838584,-82.788812,9086
27.837239,-82.787424,9087
27.839968,-82.788826,9088
27.836291,-82.786562,9089
27.83695,-82.786685,9090
27.836961,-82.786684,9091
27.839982,-82.788164,9092
27.838883,-82.786647,9095
27.753919,-82.73757,9098
27.761203,-82.735831,9103
27.917106,-82.810754,9109
27.815746,-82.754394,9112
27.770533,-82.730852,9113
27.770218,-82.72929,9116
27.884399,-82.788213,9118
27.839893,-82.762827,9121
27.841789,-82.762763,9123
27.84126,-82.761851,9126
27.890763,-82.787652,9128
27.891573,-82.787862,9129
27.791957,-82.734801,9130
27.495427,-82.599023,9132
27.917252,-82.800234,9135
27.893472,-82.786924,9136
27.740399,-82.707418,9137
27.791244,-82.732794,9138
27.785709,-82.729962,9140
27.967725,-82.827987,9141
27.796732,-82.73472,9144
27.971954,-82.829188,9146
27.797637,-82.734259,9147
27.457215,-82.574945,9226
27.458778,-82.574909,9228
27.462912,-82.576736,9229
27.463706,-82.575915,9231
27.481354,-82.57515,9244
27.268564,-82.455103,9406
27.269858,-82.454997,9407
27.292278,-82.45037,9417
27.338095,-82.498922,9418
27.299271,-82.453117,9420
27.299277,-82.452586,9421
27.298305,-82.451021,9422
27.039093,-82.224317,9424
27.038774,-82.223869,9425
27.038555,-82.223228,9426
27.344303,-82.497806,9427
27.301284,-82.450674,9429
27.039027,-82.220772,9431
27.039766,-82.220645,9432
27.038575,-82.218982,9434
27.037422,-82.2163,9435
26.56233,-81.949196,9461
26.605046,-81.977525,9462
26.602982,-81.974868,9463
26.602777,-81.974033,9465
26.562918,-81.945977,9466
26.607356,-81.974825,9467
26.5069,-81.909216,9468
26.609089,-81.973723,9469
26.610599,-81.97363,9470
26.514122,-81.901233,9482
26.544534,-81.910724,9485
26.650456,-81.979502,9496
26.650309,-81.976628,9498
26.65072,-81.975523,9503
26.603829,-81.940555,9504
26.650178,-81.974679,9505
26.651022,-81.975039,9507
26.651272,-81.974607,9508
26.652003,-81.972938,9513
26.61084,-81.941456,9514
26.556024,-81.904458,9515
26.556032,-81.903654,9516
26.653004,-81.97108,9517
26.556067,-81.902146,9518
26.609449,-81.937645,9519
26.619386,-81.94041,9522
26.621899,-81.941231,9524
26.622514,-81.940154,9525
26.620689,-81.937611,9528
26.65711,-81.964859,9529
