lat,lon,coordinates_id
25.78239,-80.131606,2217
25.779434,-80.13295,2218
25.784478,-80.131865,2219
25.785496,-80.131443,2220
25.789436,-80.129732,2221
25.783973,-80.132385,2222
25.770598,-80.138392,2223
25.785282,-80.132323,2224
25.787702,-80.131594,2225
25.800649,-80.125868,2226
25.787745,-80.132177,2227
25.787725,-80.132262,2228
25.787718,-80.132358,2229
25.795977,-80.12935,2230
25.790421,-80.132063,2231
25.773944,-80.1399,2232
25.812279,-80.123422,2233
25.81801,-80.122357,2234
25.780273,-80.140506,2235
25.791409,-80.136044,2236
25.779758,-80.141221,2237
25.77115,-80.14509,2238
25.782993,-80.140609,2239
25.789149,-80.140952,2240
25.790734,-80.140581,2241
25.790633,-80.142046,2242
25.813431,-80.134438,2243
25.850131,-80.120621,2244
25.852501,-80.120415,2245
25.856225,-80.120409,2246
25.859772,-80.120626,2247
25.88833,-80.124318,2248
25.778762,-80.177991,2249
25.772231,-80.187529,2250
25.765097,-80.190722,2251
25.765928,-80.191483,2252
25.763906,-80.192353,2253
25.77482,-80.18821,2254
25.774816,-80.188212,2255
25.762095,-80.193553,2256
25.778932,-80.186708,2257
25.765053,-80.193039,2260
25.763219,-80.194564,2261
25.767083,-80.193095,2262
25.766086,-80.193785,2263
25.766093,-80.194029,2264
25.772429,-80.191685,2265
25.777986,-80.190135,2266
25.776687,-80.192257,2267
25.776946,-80.192205,2268
25.775004,-80.193907,2269
25.765999,-80.197867,2270
25.773873,-80.194618,2271
25.773991,-80.194602,2272
25.766524,-80.198316,2273
25.775192,-80.19485,2274
25.79091,-80.189367,2275
25.791793,-80.189242,2276
25.932378,-80.122172,2277
25.779123,-80.195564,2278
25.739986,-80.213494,2279
25.940157,-80.121915,2280
25.799223,-80.191091,2281
25.943707,-80.12161,2282
25.944427,-80.121556,2283
25.803326,-80.190786,2284
25.808243,-80.189105,2285
25.809975,-80.189141,2286
25.810431,-80.189262,2287
25.79928,-80.194605,2288
25.780443,-80.202735,2289
25.765681,-80.21025,2290
25.808772,-80.192409,2291
25.807301,-80.193386,2292
25.79631,-80.198301,2293
25.818942,-80.188445,2294
25.799323,-80.198006,2295
25.824793,-80.187134,2296
25.809456,-80.194297,2297
25.8069,-80.195563,2298
25.799746,-80.19917,2299
25.747015,-80.221426,2300
25.801155,-80.199003,2301
25.773366,-80.211812,2302
25.889485,-80.160375,2303
25.840149,-80.184485,2304
25.803505,-80.201361,2305
25.881235,-80.165904,2306
25.991251,-80.117853,2348
25.99164,-80.117821,2349
26.016312,-80.115299,2350
25.986727,-80.125793,2351
26.016636,-80.117598,2353
25.98614,-80.12888,2355
25.986371,-80.130674,2356
25.957405,-80.141878,2357
25.950224,-80.144855,2359
25.958083,-80.142864,2361
25.949031,-80.145417,2362
25.943072,-80.147132,2363
25.912696,-80.155836,2366
25.903442,-80.158928,2371
25.889933,-80.162307,2372
25.889901,-80.162418,2373
25.942829,-80.149571,2375
25.890782,-80.162865,2376
25.888436,-80.16358,2377
25.899518,-80.160864,2378
26.012194,-80.131279,2379
25.895727,-80.162226,2381
25.891833,-80.163357,2383
25.971582,-80.142854,2384
25.897766,-80.162148,2385
25.949147,-80.149002,2387
25.960457,-80.146341,2388
25.925675,-80.155633,2389
25.985114,-80.13982,2390
25.917394,-80.157951,2393
25.926635,-80.155626,2394
26.119478,-80.105033,2452
26.122039,-80.104462,2453
26.136966,-80.103554,2455
26.177314,-80.098689,2456
26.189221,-80.097146,2458
26.236201,-80.08918,2461
26.136555,-80.113579,2468
26.138371,-80.113062,2471
25.987113,-80.142876,2474
26.31631,-80.076015,2476
26.316635,-80.077011,2479
26.160701,-80.115508,2493
26.159588,-80.116402,2494
26.100987,-80.128282,2495
26.101446,-80.127868,2497
26.100594,-80.128202,2498
26.161276,-80.115837,2499
26.155645,-80.117119,2500
26.46128,-80.058692,2557
26.368954,-80.077094,2561
26.461982,-80.060163,2563
26.365291,-80.080204,2564
26.350761,-80.08259,2566
26.386506,-80.075995,2567
26.36723,-80.078916,2568
26.315893,-80.088181,2569
26.258217,-80.099222,2570
26.232016,-80.1036,2571
26.277596,-80.096838,2572
26.23298,-80.102543,2573
26.290917,-80.094591,2574
26.239748,-80.101688,2575
26.31876,-80.090096,2576
26.262111,-80.099744,2577
26.206553,-80.107391,2579
26.352004,-80.085122,2580
26.258543,-80.099243,2581
26.441086,-80.069242,2583
26.258455,-80.100383,2584
26.314899,-80.090688,2585
26.29961,-80.093325,2586
26.270018,-80.098009,2587
26.316818,-80.09137,2588
26.301857,-80.093922,2590
26.320971,-80.091331,2592
26.352028,-80.086983,2593
26.447844,-80.068215,2594
26.43855,-80.071311,2595
26.275828,-80.099654,2596
26.268917,-80.09905,2597
26.231401,-80.10524,2598
26.512366,-80.058708,2609
26.507645,-80.060117,2612
26.514306,-80.058031,2614
26.443914,-80.069134,2628
26.439323,-80.07623,2632
26.584073,-80.052594,2638
26.576002,-80.054229,2643
26.394331,-80.082075,2646
26.439236,-80.074663,2648
26.438808,-80.072306,2655
26.529418,-80.059412,2656
26.439311,-80.075664,2657
26.443079,-80.076029,2660
26.461356,-80.072224,2672
26.704565,-80.036656,2674
26.439176,-80.072267,2675
26.394453,-80.078426,2679
26.461482,-80.068179,2682
26.528582,-80.061253,2685
26.358608,-80.085609,2687
26.439236,-80.075171,2688
26.526852,-80.060184,2689
26.529199,-80.062577,2692
26.258667,-80.105852,2694
26.585969,-80.067305,2704
26.72412,-80.052861,2707
26.442062,-80.091606,2709
26.608874,-80.057286,2716
26.70867,-80.053501,2719
26.640178,-80.056855,2728
26.440202,-80.078904,2729
26.623623,-80.068346,2731
26.723881,-80.053538,2735
26.572831,-80.066789,2738
26.586652,-80.060408,2740
26.515124,-80.076819,2749
26.529288,-80.077123,2750
26.646671,-80.056571,2758
26.690116,-80.061931,2759
26.571686,-80.06734,2769
26.707428,-80.056599,2771
26.588499,-80.071639,2776
26.615594,-80.053274,2777
26.36491,-80.100967,2780
26.690052,-80.058115,2782
26.439192,-80.085533,2785
26.196966,-80.11099,2790
26.61876,-80.057536,2791
32.750256,-117.243159,2839
32.73651,-117.216529,2855
32.769936,-117.251128,2857
32.77223,-117.251415,2858
32.763186,-117.235719,2863
32.709387,-117.1717,2875
32.732264,-117.196905,2876
32.710224,-117.17188,2878
32.732594,-117.19622,2881
32.660721,-117.104904,2982
32.65879,-117.091527,3080
32.651199,-117.071614,3082
32.678852,-115.515597,3263
32.679533,-115.501988,3264
32.679501,-115.501999,3265
32.679534,-115.483539,3266
32.683232,-115.501532,3267
32.687706,-115.500099,3272
32.657735,-114.142826,3329
32.656045,-114.579993,3331
32.65595,-114.580925,3332
32.665681,-114.445321,3333
32.6567,-114.585701,3334
32.667465,-114.44377,3335
32.667009,-114.448251,3336
32.668542,-114.442419,3337
32.668268,-114.493113,3338
32.671323,-114.440982,3339
32.669041,-114.495249,3340
32.672788,-114.442928,3341
32.673172,-114.443489,3342
32.669887,-114.49452,3343
32.669745,-114.495222,3344
32.674259,-114.443619,3345
32.670685,-114.522581,3346
32.669835,-114.610782,3347
32.669018,-114.647991,3348
32.671487,-114.623454,3349
32.673916,-114.602481,3350
32.673725,-114.623989,3351
32.676435,-114.599161,3352
32.672285,-114.654231,3353
32.675545,-114.623318,3354
32.679329,-114.625166,3356
32.680601,-114.625234,3357
32.682812,-114.624742,3358
32.682164,-114.649191,3359
32.682014,-114.650032,3360
32.684367,-114.625182,3361
32.682553,-114.649911,3362
32.684946,-114.649812,3363
32.691131,-114.582652,3364
32.687861,-114.625128,3365
32.692305,-114.624901,3366
32.695107,-114.624016,3368
32.695812,-114.625015,3369
32.69788,-114.600532,3370
32.697876,-114.600098,3371
32.697873,-114.609245,3372
32.699114,-114.600464,3373
31.767842,-106.505781,3630
31.762863,-106.480417,3634
31.771269,-106.498972,3636
31.772612,-106.499791,3638
31.774067,-106.500254,3639
31.77498,-106.501783,3640
31.776102,-106.501871,3643
31.742465,-106.364129,3644
31.777247,-106.503795,3646
31.73899,-106.345601,3648
31.74229,-106.357671,3649
31.728273,-106.303494,3650
31.728308,-106.302651,3651
31.78009,-106.50406,3652
31.728055,-106.299707,3653
31.73031,-106.302629,3654
31.775421,-106.4743,3655
31.784819,-106.506442,3657
31.739075,-106.315882,3659
31.772235,-106.441408,3660
31.787687,-106.505779,3662
31.768267,-106.423487,3664
31.768757,-106.424231,3665
31.768541,-106.423511,3666
31.778945,-106.462394,3667
31.769828,-106.426248,3668
31.779018,-106.461825,3669
30.89444,-102.90927,3725
31.736535,-106.294124,3726
30.902054,-102.912501,3729
30.897834,-102.90315,3730
31.740048,-106.289379,3732
30.899437,-102.905605,3733
30.89424,-102.894941,3735
31.744939,-106.302342,3737
30.894237,-102.884238,3741
31.747168,-106.28386,3742
31.747241,-106.318378,3743
31.747217,-106.318381,3744
31.749106,-106.280948,3745
30.893341,-102.87781,3746
31.748534,-106.318259,3747
31.751179,-106.301369,3748
31.751843,-106.302261,3749
31.752248,-106.318323,3750
31.752365,-106.318332,3751
31.755668,-106.266805,3752
30.905128,-102.88524,3753
31.756361,-106.26531,3754
31.753026,-106.339989,3755
31.756787,-106.2707,3756
31.753029,-106.344352,3757
31.753425,-106.343979,3758
31.753664,-106.3428,3759
31.757235,-106.27394,3760
31.754262,-106.344422,3761
31.754706,-106.347414,3762
31.754872,-106.342922,3763
28.520294,-99.856856,3804
28.523646,-99.855911,3805
28.545155,-99.845521,3806
30.893528,-102.85237,3815
30.908533,-102.88357,3826
30.89023,-102.79981,3830
27.561323,-99.451141,4049
27.558372,-99.446963,4051
27.558731,-99.44737,4052
27.578512,-99.459526,4055
27.602438,-99.477648,4056
27.22573,-98.139967,4057
27.227062,-98.139989,4058
27.302848,-97.815594,4059
27.303536,-97.815738,4060
27.490196,-97.84858,4061
27.490918,-97.845671,4062
27.492088,-97.850177,4063
27.492205,-97.847595,4064
27.496895,-97.856495,4065
27.507426,-97.856308,4066
27.508051,-97.856383,4067
27.5153,-97.878068,4068
27.511089,-97.85575,4069
27.515508,-97.867529,4070
27.513507,-97.855615,4071
27.51541,-97.860839,4072
27.515798,-97.861301,4073
27.515422,-97.856927,4074
27.515422,-97.855636,4075
27.523173,-97.881366,4076
27.520425,-97.863551,4077
27.530134,-97.875918,4078
27.529868,-97.841766,4079
26.482327,-97.778554,4080
26.482453,-97.768295,4081
26.481369,-97.768169,4082
27.583307,-97.787487,4083
26.385849,-98.140513,4084
26.354061,-98.119602,4085
26.33691,-98.157351,4086
26.336336,-98.155326,4087
26.339701,-98.181114,4088
27.312227,-98.678783,4089
26.33247,-98.15636,4090
27.668848,-97.751558,4091
26.305838,-98.144874,4092
26.293815,-98.008902,4093
26.30867,-98.161552,4094
26.293835,-97.984867,4095
26.293776,-97.988714,4096
26.293796,-97.986696,4097
26.293478,-97.996111,4098
26.293082,-97.992832,4099
26.297544,-98.092176,4100
26.293933,-98.063955,4101
26.293643,-97.929328,4102
26.299574,-98.14614,4103
26.297564,-98.138367,4104
26.297266,-98.136667,4105
26.298478,-98.14627,4106
26.300296,-98.157122,4107
26.293,-98.1114,4108
26.301819,-98.167862,4109
26.302181,-98.170431,4110
26.305889,-98.18895,4111
26.306376,-98.192505,4112
26.303301,-98.178658,4113
26.302738,-98.175896,4114
26.303527,-98.179777,4115
26.303447,-98.180175,4116
26.303713,-98.181486,4117
26.302817,-98.179844,4118
26.305422,-98.193421,4119
26.307773,-98.211685,4120
26.287321,-98.164583,4121
26.286422,-98.16548,4122
26.290581,-98.193977,4123
26.29102,-98.196389,4124
26.278612,-98.169115,4125
26.315262,-98.309995,4126
26.273457,-98.154231,4127
26.278384,-98.181592,4128
26.26475,-98.143218,4129
26.266997,-98.172551,4130
26.263924,-98.167323,4131
26.268906,-98.201805,4133
26.261774,-98.167804,4134
26.26042,-98.163443,4135
26.271295,-98.219169,4136
27.752684,-98.061513,4137
26.270806,-98.217978,4138
26.26683,-98.201085,4139
27.753241,-98.060716,4140
27.753403,-98.060398,4141
26.266289,-98.201109,4142
26.266387,-98.202239,4143
26.264118,-98.192401,4145
27.753963,-98.06074,4146
27.75413,-98.059369,4148
27.601647,-97.221547,4149
27.617621,-97.22235,4150
27.6203,-97.22229,4151
27.833356,-97.061851,4152
27.667582,-97.281883,4153
27.666304,-97.283189,4154
27.674007,-97.279009,4155
27.665977,-97.284478,4156
27.667723,-97.283345,4157
27.692937,-97.266928,4158
27.668492,-97.283804,4159
27.674304,-97.296748,4160
27.675922,-97.295885,4161
27.673266,-97.298065,4162
27.899303,-97.142464,4163
27.900081,-97.143579,4165
27.960709,-97.102958,4168
27.692373,-97.341287,4171
27.684617,-97.346591,4172
27.917484,-97.163854,4173
27.69562,-97.347542,4175
27.695794,-97.347866,4176
28.025122,-97.05101,4177
27.718793,-97.33398,4178
27.880833,-97.207082,4179
28.027479,-97.051235,4180
27.880831,-97.209486,4181
28.036747,-97.042023,4182
27.676865,-97.365248,4183
28.03586,-97.04341,4184
27.881332,-97.21051,4185
27.678442,-97.368392,4186
27.660055,-97.381642,4187
28.043649,-97.042986,4188
27.679629,-97.372925,4189
27.679801,-97.373305,4190
27.699816,-97.363372,4191
27.702663,-97.362338,4192
27.703395,-97.363367,4193
27.705072,-97.363609,4194
27.682322,-97.37906,4195
28.055246,-97.042168,4196
28.057376,-97.040846,4197
27.684314,-97.382447,4198
27.684099,-97.382988,4200
27.684622,-97.383073,4201
27.68666,-97.38242,4202
27.686096,-97.382927,4203
27.665779,-97.395668,4204
27.665293,-97.395946,4205
27.708747,-97.369111,4206
27.709991,-97.368773,4207
27.705685,-97.371724,4208
27.695517,-97.378383,4209
27.708482,-97.370255,4210
27.708797,-97.370743,4211
27.708058,-97.372399,4212
27.724256,-97.3622,4213
27.725017,-97.362124,4214
27.712638,-97.370491,4215
27.713619,-97.371002,4217
27.711269,-97.372922,4218
27.715681,-97.372858,4221
27.707012,-97.388818,4222
27.730982,-97.373166,4223
27.691899,-97.399136,4224
27.686055,-97.402946,4225
27.705243,-97.391035,4226
27.715547,-97.384411,4227
27.710756,-97.387492,4229
27.714554,-97.385646,4230
27.726838,-97.379877,4231
27.726912,-97.381719,4232
27.72849,-97.382028,4233
27.698449,-97.411434,4235
27.698139,-97.412192,4236
27.693267,-97.415679,4237
27.731188,-97.393133,4240
27.739474,-97.388452,4241
27.724657,-97.4064,4242
27.727383,-97.412355,4243
27.752365,-97.397028,4244
27.728165,-97.413664,4245
27.729482,-97.413067,4246
27.76423,-97.403122,4247
27.76574,-97.403441,4248
28.961977,-95.358844,4249
29.06384,-95.1498,4250
28.96842,-95.370411,4251
28.969083,-95.371227,4252
28.980723,-95.376532,4253
29.182114,-94.975885,4254
29.010858,-95.419544,4255
29.010846,-95.420022,4256
29.011586,-95.419153,4257
29.011914,-95.420716,4258
29.026194,-95.39574,4259
29.013549,-95.419768,4260
29.017879,-95.419057,4261
29.26504,-94.833252,4262
29.021086,-95.426386,4263
29.267459,-94.826274,4264
29.267812,-94.826598,4265
29.271879,-94.829839,4266
29.043097,-95.400103,4267
29.286998,-94.790007,4268
29.27607,-94.831808,4269
29.276496,-94.832065,4270
29.289517,-94.789435,4271
29.038713,-95.41988,4272
29.301125,-94.775772,4273
29.305065,-94.771471,4274
29.298144,-94.797977,4275
29.297616,-94.800713,4276
29.290242,-94.827594,4277
29.289327,-94.83119,4278
29.288964,-94.832812,4279
29.290924,-94.825807,4280
29.292169,-94.823551,4281
29.306601,-94.771981,4282
29.042821,-95.444851,4283
29.311243,-94.777288,4284
29.042715,-95.450515,4285
29.04044,-95.45479,4286
29.041935,-95.455951,4287
29.043555,-95.454072,4288
29.045077,-95.455873,4289
29.046305,-95.454007,4290
29.045457,-95.459273,4291
29.046697,-95.457335,4292
29.04809,-95.45612,4293
29.048287,-95.459485,4294
29.048592,-95.460878,4295
29.048084,-95.464911,4296
29.052933,-95.46281,4297
29.0542,-95.506568,4299
29.165919,-95.422393,4300
29.170819,-95.418133,4301
29.357816,-94.978306,4302
29.357306,-94.980721,4303
29.358868,-94.980878,4304
29.348643,-95.015786,4305
29.447969,-94.651988,4306
29.17567,-95.432867,4307
29.368347,-94.968887,4308
29.351949,-95.028533,4309
29.181843,-95.432385,4310
29.181356,-95.433444,4311
29.184355,-95.435912,4312
29.3793,-94.962152,4313
29.187515,-95.433915,4314
29.187941,-95.433988,4315
29.392994,-94.925354,4316
29.394005,-94.925353,4317
29.40097,-94.903092,4318
29.395518,-94.931505,4319
29.394944,-94.935734,4320
29.194885,-95.434387,4321
29.394968,-94.939514,4322
29.394952,-94.945489,4323
29.394985,-94.949039,4324
29.394938,-94.94971,4325
29.395703,-94.948627,4326
29.196443,-95.456577,4327
29.515548,-94.480847,4328
29.37235,-95.087241,4329
29.373573,-95.090832,4330
29.402203,-95.019737,4331
29.399598,-95.037911,4332
29.382078,-95.090598,4333
29.401105,-95.035972,4334
29.402345,-95.03707,4335
29.406636,-95.025589,4336
29.378886,-95.108115,4337
29.404479,-95.036855,4338
29.406827,-95.031695,4339
29.380606,-95.110954,4340
29.136754,-95.653244,4341
29.137472,-95.653443,4342
29.144081,-95.647717,4343
29.426819,-95.058525,4344
28.990867,-95.926021,4346
28.98448,-95.936137,4347
28.983298,-95.938436,4348
29.969628,-92.092721,4419
29.970543,-92.094403,4422
29.968798,-91.835229,4423
29.973136,-92.127961,4425
29.979547,-92.109267,4430
29.981951,-92.127776,4433
29.982436,-92.131775,4435
29.982641,-92.128789,4436
29.983018,-92.130653,4437
29.983075,-92.131418,4438
29.984798,-91.852717,4440
30.237257,-87.872208,4543
30.247136,-87.699335,4545
30.251045,-87.690106,4546
30.256855,-87.688988,4547
30.262924,-87.688828,4549
30.265225,-87.689011,4550
30.266649,-87.689041,4551
30.267119,-87.686316,4552
30.268196,-87.688336,4553
30.269196,-87.688411,4555
30.272766,-87.686518,4557
30.270094,-87.591482,4560
30.270384,-87.587332,4561
30.290952,-87.62046,4562
30.290734,-87.582315,4563
30.301174,-87.680913,4564
30.30609,-87.68329,4565
30.32667,-87.682503,4566
30.318567,-87.424919,4570
30.320856,-87.421217,4572
30.357278,-87.683773,4574
30.359602,-87.683391,4575
30.368746,-87.682361,4576
30.369501,-87.682307,4577
30.369886,-87.682402,4578
30.371516,-87.682473,4579
30.373655,-87.654005,4583
30.375061,-87.659603,4584
30.350203,-88.577703,4585
30.377108,-87.683454,4587
30.376319,-87.661784,4589
30.378328,-87.682327,4590
30.379895,-87.683905,4591
30.380367,-87.683929,4594
30.380816,-87.683929,4595
30.382341,-87.683752,4597
30.382928,-87.683748,4600
30.383608,-87.683868,4601
30.387344,-87.683941,4604
30.364667,-88.547973,4605
30.369772,-88.548853,4609
30.37139,-88.540592,4610
30.393152,-87.681808,4611
30.371476,-88.541064,4612
30.372239,-88.537699,4614
30.372629,-88.536706,4616
29.93988,-89.957214,4618
30.395147,-87.683819,4619
30.372413,-88.54835,4620
30.396137,-87.683826,4621
30.378048,-88.528068,4627
29.940829,-89.964036,4628
29.941695,-89.962296,4629
30.37855,-88.527109,4630
30.349325,-87.266048,4631
30.350036,-87.269466,4632
30.379981,-88.524946,4634
30.350204,-87.265411,4635
30.38058,-88.524204,4636
29.694525,-85.373842,4639
29.656609,-84.87896,4640
29.714477,-85.007584,4641
29.714484,-85.005291,4642
29.810428,-85.302577,4643
29.816089,-85.305581,4644
29.8191,-85.306,4645
29.735809,-84.898452,4646
27.879051,-82.832743,4647
27.880869,-82.830709,4648
27.881046,-82.828476,4649
27.880845,-82.828027,4650
27.808925,-82.793224,4652
27.785246,-82.782103,4653
27.842967,-82.795704,4654
27.841345,-82.794194,4655
27.840928,-82.79361,4656
27.770001,-82.76935,4657
27.835399,-82.788158,4658
27.838584,-82.788812,4659
27.839968,-82.788826,4660
27.755583,-82.763126,4661
27.837239,-82.787424,4662
27.839982,-82.788164,4663
27.836291,-82.786562,4664
27.83695,-82.786685,4665
27.836961,-82.786684,4666
27.838883,-82.786647,4667
27.917106,-82.810754,4669
27.967725,-82.827987,4670
27.971954,-82.829188,4672
27.738623,-82.748765,4673
27.985264,-82.826879,4674
27.725846,-82.743013,4675
27.917252,-82.800234,4676
27.72156,-82.739568,4677
